LIPP,12993511,8747331,5474019,12680726016,0.952575,3.21692,1.47232,4.69198,1.65539,5.72045
DynamicPGM,4693423,4619335,4617896,1700499508,6.68958,0.232546,6.93902,0.235313,6.86761,0.235905,LinearSearch,512
DynamicPGM,4614591,4604099,4619813,1700499508,6.89834,0.396827,6.87006,0.40356,6.85379,0.410732,BinarySearch,512
DynamicPGM,4844765,4852245,4885410,1701186528,6.95773,0.39156,6.95741,0.361915,6.94283,0.36976,ExponentialSearch,256
LIPP,8138523,6239447,4668553,12680726016,2.39686,9.73587,2.37424,8.31817,2.44228,8.22125
DynamicPGM,3821395,3832793,3782741,1700499508,6.81576,0.33086,7.01689,0.32672,6.98409,0.326219,LinearSearch,512
DynamicPGM,3848269,3839827,3856742,1700499508,6.90996,0.419684,6.93656,0.425332,6.90595,0.422222,BinarySearch,512
DynamicPGM,4189313,4113755,4092729,1701186528,6.97616,0.563745,7.06768,0.565998,6.92356,0.570343,ExponentialSearch,256
LIPP,10160478,7927673,6349756,12680726016,1.88553,6.77226,1.89963,6.39663,1.95117,6.22566
DynamicPGM,4141476,4178461,4160061,1700499508,6.60632,0.214176,6.87646,0.217766,6.81163,0.218644,LinearSearch,512
DynamicPGM,4174449,4139016,4201323,1700499508,6.76081,0.334818,6.78236,0.338478,6.72433,0.335596,BinarySearch,512
DynamicPGM,4405901,4418945,4471195,1701186528,6.70837,0.328353,6.33718,0.32874,6.82978,0.329351,ExponentialSearch,256
LIPP,10031967,7829527,6197320,12680726016,1.85464,6.64914,1.7861,5.80847,1.77427,5.96689
DynamicPGM,4219588,4200115,4154818,1700499508,6.62818,0.212495,6.78079,0.217425,6.75716,0.219226,LinearSearch,512
DynamicPGM,4138154,4159997,4186156,1700499508,6.72464,0.33907,6.81914,0.335889,6.72681,0.335974,BinarySearch,512
DynamicPGM,4456674,4428553,4436893,1701186528,6.74288,0.32724,6.92595,0.325805,6.90407,0.326056,ExponentialSearch,256
LIPP,8898615,7106276,5176822,12680726016,2.4913,8.77952,2.2915,8.04537,2.25708,7.67894
DynamicPGM,4453494,4306916,4453197,1700499508,5.90002,0.245031,6.52559,0.255063,6.0492,0.264476,LinearSearch,512
DynamicPGM,4266312,4398383,4245025,1700499508,6.46018,0.378044,5.98286,0.393902,6.15354,0.393835,BinarySearch,512
DynamicPGM,4795383,4729072,4801362,1701186528,5.98716,0.381483,6.33717,0.373749,6.14159,0.357132,ExponentialSearch,256
LIPP,9753625,7588543,5882432,12680726016,1.94275,7.53561,1.7883,6.63462,1.88467,6.35688
DynamicPGM,4040450,4026952,4039935,1700499508,6.67447,0.234215,7.00589,0.236267,6.90449,0.237067,LinearSearch,512
DynamicPGM,4010649,4038080,4007912,1700499508,6.89414,0.362779,6.87106,0.359896,6.8419,0.359996,BinarySearch,512
DynamicPGM,4267391,4308654,4294409,1701186528,6.86538,0.353815,7.01337,0.352687,7.04893,0.353018,ExponentialSearch,256
HybridPGMLIPP,10491446,8772771,6754537,12614496384,0.000499613,0.704177,0.000490888,0.70975,0.00049222,0.741879,LinearSearch,16,1,adaptive
LIPP,7927386,6231285,4727593,12680726016,2.68197,10.041,2.44942,9.102,2.42077,8.80591
DynamicPGM,3841232,3909963,3841960,1700499508,6.94757,0.316312,7.16196,0.315017,7.06618,0.31892,LinearSearch,512
DynamicPGM,3836000,3817890,3828778,1700499508,7.09962,0.518498,6.93914,0.530202,7.06045,0.511265,BinarySearch,512
DynamicPGM,4116931,4129422,4115529,1701186528,7.10434,0.507795,7.21657,0.509872,7.20655,0.508722,ExponentialSearch,256
HybridPGMLIPP,8297934,6525251,5564328,12614496384,0.00062998,0.960482,0.000634235,0.887242,0.000635612,0.931204,LinearSearch,16,1,adaptive
HybridPGMLIPP,5329597,5234041,5326007,12614496384,0.000633549,0.851055,0.000635487,0.82517,0.000635861,0.868556,BinarySearch,16,1,adaptive
